macrorep i x y cond_mean cond_var cei lf hf maxcei x_star lf_next hf_next
9.000000000000000000e+00 8.400000000000000000e+01 1.000000000000000021e-02 0.000000000000000000e+00 1.609383142819602042e-01 1.714440541321289938e-02 3.317691379254095604e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 2.000000000000000042e-02 0.000000000000000000e+00 1.981046734555733657e-01 1.127042508694155350e-02 1.593609787989780671e-26 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 2.999999999999999889e-02 0.000000000000000000e+00 1.940072336757480698e-01 3.862975176125580529e-02 1.622653330129871619e-11 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 4.000000000000000083e-02 0.000000000000000000e+00 1.899430670369941510e-01 6.458521196893791949e-02 3.873970830371932114e-08 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 5.000000000000000278e-02 0.000000000000000000e+00 1.859102477052647640e-01 8.918600825009570521e-02 1.312648554448298633e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 6.000000000000000472e-02 0.000000000000000000e+00 1.819068647006558404e-01 1.124787751724086737e-01 1.007601798497866248e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 6.999999999999999278e-02 0.000000000000000000e+00 1.779310209918746333e-01 1.345076677340756310e-01 3.848530458151549431e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 8.000000000000000167e-02 0.000000000000000000e+00 1.739808325973180581e-01 1.553144450663591358e-01 9.985399480058891782e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 8.999999999999999667e-02 0.000000000000000000e+00 1.700544276923348641e-01 1.749385495943988622e-01 2.042030723385874005e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.000000000000000000e+00 8.400000000000000000e+01 9.999999999999999167e-02 0.000000000000000000e+00 1.661499457222480602e-01 1.934171818063541437e-01 3.566619923213386854e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
