macrorep i x y cond_mean cei lf hf maxcei x_star lf_next hf_next
0.000000000000000000e+00 1.040000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -5.039637254753603912e-02 3.561646418348680914e-13 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -5.671082566656721752e-02 6.968599122473144626e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -6.303011368380107005e-02 4.607806479702022235e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -6.935665636245663679e-02 4.851314918785979390e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -7.569287624368659095e-02 2.224096828245760880e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -8.204119957420963338e-02 6.501795871917436572e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -8.840405723536171045e-02 1.447234702036909008e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -9.478388567392204145e-02 2.694820048859819517e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -1.011831278350700664e-01 4.433743824870193390e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.040000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -1.076042340978309308e-01 6.669064415019999859e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.410000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
