macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
2.000000000000000000e+00 1.180000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 -1.924661412023011275e-02 7.339965246158186574e-02 -5.279202537050193822e-01 9.491236578494410044e-04 6.888410991220462239e-05 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 -2.268467064428714847e-02 1.390568653941516297e-01 -5.284931827134263793e-01 1.812266960928163740e-03 1.369242475178378965e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 -2.614331071568973264e-02 1.977595813724961071e-01 -5.290686293305310040e-01 2.597028199973004225e-03 4.502798130287161832e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 -2.963290322099808999e-02 2.502122830742835591e-01 -5.296478592811758590e-01 3.310315664756929063e-03 8.749690556622946591e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 -3.316390984112783935e-02 2.970444476732690964e-01 -5.302321466118427029e-01 3.958408458085971131e-03 1.346773953404894336e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 -3.674691641511737550e-02 3.388181011024583578e-01 -5.308227764929845938e-01 4.547011771033961612e-03 1.827328693789688485e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 -4.039266467611706685e-02 3.760345628448308331e-01 -5.314210480458251284e-01 5.081307106005535264e-03 2.295672000591016115e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 -4.411208445474388423e-02 4.091404621948693254e-01 -5.320282771998430249e-01 5.565997889743352391e-03 2.740963338989588216e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 -4.791632644634578886e-02 4.385330981911618187e-01 -5.326457995872282414e-01 6.005350877812990276e-03 3.158100700030368191e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.180000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 -5.181679564041120206e-02 4.645652075438464479e-01 -5.332749734806740971e-01 6.403233715051115035e-03 3.545223471503392010e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.360000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
