macrorep i x y cond_mean cond_var cond_mean_err cond_var_err cei lf hf maxcei x_star lf_next hf_next
1.000000000000000000e+00 1.470000000000000000e+02 1.000000000000000021e-02 0.000000000000000000e+00 2.276078455048858584e-01 1.730225233777124907e-02 -5.228472613535110058e-01 9.245399700781014446e-03 3.865020363102035936e-19 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 2.000000000000000042e-02 0.000000000000000000e+00 2.176732001126740479e-01 3.214712430786616920e-02 -5.221496568136727578e-01 1.491287313026745491e-02 3.544857991618225260e-13 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 2.999999999999999889e-02 0.000000000000000000e+00 2.077293797548442067e-01 4.456204484441034230e-02 -5.213708681546820323e-01 1.838019758446575100e-02 1.174923925085197868e-10 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 4.000000000000000083e-02 0.000000000000000000e+00 1.977717916517486851e-01 5.456995304975890276e-02 -5.204642620891486438e-01 2.049028851244137639e-02 2.665095155445770791e-09 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 5.000000000000000278e-02 0.000000000000000000e+00 1.877958366647934918e-01 6.218934057917523822e-02 -5.193755517181620762e-01 2.175611441933956308e-02 1.708903698553733949e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 6.000000000000000472e-02 0.000000000000000000e+00 1.777969071722214633e-01 6.743428580794222360e-02 -5.180395458720403745e-01 2.248540082287467726e-02 5.296816167410310103e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 6.999999999999999278e-02 0.000000000000000000e+00 1.677703849409773462e-01 7.031447984403722817e-02 -5.163762455114322414e-01 2.285543911427744337e-02 1.005847267883083738e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 8.000000000000000167e-02 0.000000000000000000e+00 1.577116389936719099e-01 7.083524443443411922e-02 -5.142860534441642262e-01 2.295618654926170205e-02 1.300103973380630733e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 8.999999999999999667e-02 0.000000000000000000e+00 1.476160234696594076e-01 6.899754179811833088e-02 -5.116438105192295804e-01 2.281213508712452709e-02 1.177782238910369963e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.470000000000000000e+02 9.999999999999999167e-02 0.000000000000000000e+00 1.374788754792414802e-01 6.479797640398275715e-02 -5.082913011896372790e-01 2.238826544873591048e-02 7.222840451476504312e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
